Record Length,Analog:100000
Sample Interval,5.000000E-05
Vertical Units,V,
Vertical Scale,+1.000000E-02
Vertical Offset,-1.000000E-03
Horizontal Units,s
Horizontal Scale,+5.000000E-01
Model,SDS814X HD
Serial Number,SDS08A0Q808383
Software Version,3.8.12.1.1.3.8
Source,CH1
Second,Value
-2.4669000000E+00,-1.500000E-03
-2.4668500000E+00,+1.187500E-03
-2.4668000000E+00,-1.812500E-03
-2.4667500000E+00,+1.312500E-03
-2.4667000000E+00,-1.791667E-03
-2.4666500000E+00,+1.229167E-03
-2.4666000000E+00,-1.666667E-03
-2.4665500000E+00,+1.854167E-03
-2.4665000000E+00,-1.895833E-03
-2.4664500000E+00,+1.229167E-03
-2.4664000000E+00,-1.541667E-03
-2.4663500000E+00,-1.708333E-03
-2.4663000000E+00,+1.416667E-03
-2.4662500000E+00,+1.354167E-03
-2.4662000000E+00,-1.541667E-03
-2.4661500000E+00,+1.312500E-03
-2.4661000000E+00,-1.625000E-03
-2.4660500000E+00,-1.895833E-03
-2.4660000000E+00,+1.541667E-03
-2.4659500000E+00,+1.562500E-03
-2.4659000000E+00,-2.291667E-03
-2.4658500000E+00,+1.562500E-03
-2.4658000000E+00,-1.937500E-03
-2.4657500000E+00,-1.687500E-03
-2.4657000000E+00,+1.312500E-03
-2.4656500000E+00,+1.395833E-03
-2.4656000000E+00,-1.604167E-03
-2.4655500000E+00,-2.145833E-03
-2.4655000000E+00,+1.729167E-03
-2.4654500000E+00,-1.750000E-03
-2.4654000000E+00,+1.625000E-03
-2.4653500000E+00,+1.479167E-03
-2.4653000000E+00,-1.812500E-03
-2.4652500000E+00,+1.750000E-03
-2.4652000000E+00,-1.520833E-03
-2.4651500000E+00,+1.583333E-03
-2.4651000000E+00,-1.791667E-03
-2.4650500000E+00,+1.312500E-03
-2.4650000000E+00,-1.645833E-03
-2.4649500000E+00,-1.770833E-03
-2.4649000000E+00,+1.750000E-03
-2.4648500000E+00,+1.458333E-03
-2.4648000000E+00,-1.645833E-03
-2.4647500000E+00,+1.812500E-03
-2.4647000000E+00,-1.666667E-03
-2.4646500000E+00,-1.750000E-03
-2.4646000000E+00,+1.333333E-03
-2.4645500000E+00,+1.291667E-03
-2.4645000000E+00,-1.812500E-03
-2.4644500000E+00,-1.708333E-03
-2.4644000000E+00,+1.541667E-03
-2.4643500000E+00,+1.625000E-03
-2.4643000000E+00,-1.729167E-03
-2.4642500000E+00,-1.562500E-03
-2.4642000000E+00,+1.520833E-03
-2.4641500000E+00,+1.395833E-03
-2.4641000000E+00,-1.500000E-03
-2.4640500000E+00,+1.541667E-03
-2.4640000000E+00,-1.708333E-03
-2.4639500000E+00,-1.895833E-03
-2.4639000000E+00,+1.666667E-03
-2.4638500000E+00,+1.437500E-03
-2.4638000000E+00,-1.520833E-03
-2.4637500000E+00,+1.645833E-03
-2.4637000000E+00,-1.583333E-03
-2.4636500000E+00,+1.625000E-03
-2.4636000000E+00,-1.500000E-03
-2.4635500000E+00,+1.687500E-03
-2.4635000000E+00,-1.583333E-03
-2.4634500000E+00,-2.000000E-03
-2.4634000000E+00,+1.520833E-03
-2.4633500000E+00,+1.416667E-03
-2.4633000000E+00,-1.708333E-03
-2.4632500000E+00,+1.604167E-03
-2.4632000000E+00,-2.020833E-03
-2.4631500000E+00,+1.833333E-03
-2.4631000000E+00,-2.020833E-03
-2.4630500000E+00,-1.812500E-03
-2.4630000000E+00,+1.333333E-03
-2.4629500000E+00,+1.541667E-03
-2.4629000000E+00,-1.854167E-03
-2.4628500000E+00,+1.979167E-03
-2.4628000000E+00,-1.500000E-03
-2.4627500000E+00,+1.791667E-03
-2.4627000000E+00,-1.750000E-03
-2.4626500000E+00,+1.291667E-03
-2.4626000000E+00,-1.666667E-03
-2.4625500000E+00,+1.562500E-03
-2.4625000000E+00,-1.916667E-03
-2.4624500000E+00,-1.979167E-03
-2.4624000000E+00,+1.583333E-03
-2.4623500000E+00,-1.854167E-03
-2.4623000000E+00,+1.770833E-03
-2.4622500000E+00,-1.770833E-03
-2.4622000000E+00,+1.437500E-03
-2.4621500000E+00,+1.625000E-03
-2.4621000000E+00,-1.750000E-03
-2.4620500000E+00,-1.770833E-03
-2.4620000000E+00,+1.708333E-03
-2.4619500000E+00,-1.645833E-03
-2.4619000000E+00,+1.541667E-03
-2.4618500000E+00,+1.437500E-03
-2.4618000000E+00,-1.833333E-03
-2.4617500000E+00,+1.416667E-03
-2.4617000000E+00,-2.020833E-03
-2.4616500000E+00,+1.437500E-03
-2.4616000000E+00,-1.583333E-03
-2.4615500000E+00,+1.854167E-03
-2.4615000000E+00,-1.958333E-03
-2.4614500000E+00,-1.687500E-03
-2.4614000000E+00,+2.020833E-03
-2.4613500000E+00,+1.729167E-03
-2.4613000000E+00,-1.541667E-03
-2.4612500000E+00,+1.291667E-03
-2.4612000000E+00,-1.812500E-03
-2.4611500000E+00,+1.354167E-03
-2.4611000000E+00,-1.416667E-03
-2.4610500000E+00,-1.791667E-03
-2.4610000000E+00,+1.291667E-03
-2.4609500000E+00,+1.270833E-03
-2.4609000000E+00,-1.645833E-03
-2.4608500000E+00,-1.604167E-03
-2.4608000000E+00,+1.270833E-03
-2.4607500000E+00,+1.291667E-03
-2.4607000000E+00,-1.812500E-03
-2.4606500000E+00,-1.500000E-03
-2.4606000000E+00,+1.333333E-03
-2.4605500000E+00,+1.416667E-03
-2.4605000000E+00,-1.875000E-03
-2.4604500000E+00,+1.229167E-03
-2.4604000000E+00,-1.958333E-03
-2.4603500000E+00,-1.479167E-03
-2.4603000000E+00,+1.208333E-03
-2.4602500000E+00,+1.312500E-03
-2.4602000000E+00,-1.625000E-03
-2.4601500000E+00,+1.354167E-03
-2.4601000000E+00,-1.416667E-03
-2.4600500000E+00,-1.770833E-03
-2.4600000000E+00,+1.500000E-03
-2.4599500000E+00,-1.520833E-03
-2.4599000000E+00,+1.208333E-03
-2.4598500000E+00,-1.520833E-03
-2.4598000000E+00,+1.187500E-03
-2.4597500000E+00,-1.583333E-03
-2.4597000000E+00,+1.270833E-03
-2.4596500000E+00,+1.187500E-03
-2.4596000000E+00,-1.437500E-03
-2.4595500000E+00,-1.437500E-03
-2.4595000000E+00,+1.166667E-03
-2.4594500000E+00,+1.416667E-03
-2.4594000000E+00,-1.520833E-03
-2.4593500000E+00,+1.354167E-03
-2.4593000000E+00,-1.437500E-03
-2.4592500000E+00,+1.208333E-03
-2.4592000000E+00,-1.500000E-03
-2.4591500000E+00,-1.520833E-03
-2.4591000000E+00,+1.187500E-03
-2.4590500000E+00,+1.083333E-03
-2.4590000000E+00,-1.416667E-03
-2.4589500000E+00,-1.333333E-03
-2.4589000000E+00,+1.083333E-03
-2.4588500000E+00,-1.145833E-03
-2.4588000000E+00,+1.020833E-03
-2.4587500000E+00,+1.000000E-03
-2.4587000000E+00,-1.333333E-03
-2.4586500000E+00,-1.104167E-03
-2.4586000000E+00,+8.125001E-04
-2.4585500000E+00,+8.125001E-04
-2.4585000000E+00,-1.187500E-03
-2.4584500000E+00,-9.791666E-04
-2.4584000000E+00,+8.750000E-04
-2.4583500000E+00,+8.333334E-04
-2.4583000000E+00,-1.104167E-03
-2.4582500000E+00,-9.791666E-04
-2.4582000000E+00,+8.541667E-04
-2.4581500000E+00,-9.999999E-04
-2.4581000000E+00,+9.166667E-04
-2.4580500000E+00,+1.104167E-03
-2.4580000000E+00,-1.208333E-03
-2.4579500000E+00,-1.395833E-03
-2.4579000000E+00,+1.020833E-03
-2.4578500000E+00,-1.291667E-03
-2.4578000000E+00,+1.020833E-03
-2.4577500000E+00,+1.083333E-03
-2.4577000000E+00,-1.291667E-03
-2.4576500000E+00,+1.145833E-03
-2.4576000000E+00,-1.312500E-03
-2.4575500000E+00,-1.479167E-03
-2.4575000000E+00,+1.145833E-03
-2.4574500000E+00,+1.333333E-03
-2.4574000000E+00,-1.541667E-03
-2.4573500000E+00,-1.625000E-03
-2.4573000000E+00,+1.416667E-03
-2.4572500000E+00,-1.541667E-03
-2.4572000000E+00,+1.145833E-03
-2.4571500000E+00,+1.229167E-03
-2.4571000000E+00,-1.500000E-03
-2.4570500000E+00,+1.729167E-03
-2.4570000000E+00,-1.958333E-03
-2.4569500000E+00,+1.270833E-03
-2.4569000000E+00,-1.479167E-03
-2.4568500000E+00,-1.770833E-03
-2.4568000000E+00,+1.270833E-03
-2.4567500000E+00,-1.895833E-03
-2.4567000000E+00,+1.312500E-03
-2.4566500000E+00,+1.354167E-03
-2.4566000000E+00,-1.812500E-03
-2.4565500000E+00,+1.520833E-03
-2.4565000000E+00,-1.854167E-03
-2.4564500000E+00,+1.437500E-03
-2.4564000000E+00,-1.625000E-03
-2.4563500000E+00,-1.937500E-03
-2.4563000000E+00,+1.562500E-03
-2.4562500000E+00,+1.395833E-03
-2.4562000000E+00,-1.895833E-03
-2.4561500000E+00,+1.270833E-03
-2.4561000000E+00,-1.687500E-03
-2.4560500000E+00,-1.729167E-03
-2.4560000000E+00,+1.604167E-03
-2.4559500000E+00,+1.625000E-03
-2.4559000000E+00,-2.062500E-03
-2.4558500000E+00,-1.833333E-03
-2.4558000000E+00,+1.437500E-03
-2.4557500000E+00,+1.375000E-03
-2.4557000000E+00,-1.687500E-03
-2.4556500000E+00,+1.416667E-03
-2.4556000000E+00,-2.041667E-03
-2.4555500000E+00,+1.833333E-03
-2.4555000000E+00,-2.125000E-03
-2.4554500000E+00,+1.770833E-03
-2.4554000000E+00,-2.000000E-03
-2.4553500000E+00,+1.583333E-03
-2.4553000000E+00,-1.791667E-03
-2.4552500000E+00,-1.833333E-03
-2.4552000000E+00,+1.291667E-03
-2.4551500000E+00,-1.854167E-03
-2.4551000000E+00,+1.583333E-03
-2.4550500000E+00,+1.604167E-03
-2.4550000000E+00,-1.895833E-03
-2.4549500000E+00,-1.833333E-03
-2.4549000000E+00,+1.604167E-03
-2.4548500000E+00,+1.375000E-03
-2.4548000000E+00,-1.687500E-03
-2.4547500000E+00,+1.395833E-03
-2.4547000000E+00,-1.604167E-03
-2.4546500000E+00,+1.645833E-03
-2.4546000000E+00,-1.687500E-03
-2.4545500000E+00,-1.708333E-03
-2.4545000000E+00,+1.791667E-03
-2.4544500000E+00,+1.395833E-03
-2.4544000000E+00,-1.750000E-03
-2.4543500000E+00,+1.375000E-03
-2.4543000000E+00,-1.937500E-03
-2.4542500000E+00,+1.458333E-03
-2.4542000000E+00,-1.770833E-03
-2.4541500000E+00,+1.333333E-03
-2.4541000000E+00,-1.770833E-03
-2.4540500000E+00,-2.000000E-03
-2.4540000000E+00,+1.479167E-03
-2.4539500000E+00,-1.770833E-03
-2.4539000000E+00,+1.437500E-03
-2.4538500000E+00,-2.500000E-03
-2.4538000000E+00,+1.354167E-03
-2.4537500000E+00,-1.708333E-03
-2.4537000000E+00,+1.333333E-03
-2.4536500000E+00,+1.666667E-03
-2.4536000000E+00,-1.708333E-03
-2.4535500000E+00,-2.354166E-03
-2.4535000000E+00,+1.395833E-03
-2.4534500000E+00,-1.645833E-03
-2.4534000000E+00,+1.875000E-03
-2.4533500000E+00,-1.854167E-03
-2.4533000000E+00,+1.458333E-03
-2.4532500000E+00,+1.395833E-03
-2.4532000000E+00,-1.833333E-03
-2.4531500000E+00,+1.458333E-03
-2.4531000000E+00,-1.875000E-03
-2.4530500000E+00,-1.979167E-03
-2.4530000000E+00,+1.625000E-03
-2.4529500000E+00,+1.645833E-03
-2.4529000000E+00,-2.270833E-03
-2.4528500000E+00,+1.375000E-03
-2.4528000000E+00,-1.583333E-03
-2.4527500000E+00,+1.375000E-03
-2.4527000000E+00,-1.770833E-03
-2.4526500000E+00,+1.895833E-03
-2.4526000000E+00,-2.083333E-03
-2.4525500000E+00,-1.791667E-03
-2.4525000000E+00,+1.833333E-03
-2.4524500000E+00,+1.375000E-03
-2.4524000000E+00,-1.750000E-03
-2.4523500000E+00,-1.916667E-03
-2.4523000000E+00,+1.916667E-03
-2.4522500000E+00,-1.916667E-03
-2.4522000000E+00,+1.375000E-03
-2.4521500000E+00,+1.604167E-03
-2.4521000000E+00,-1.895833E-03
-2.4520500000E+00,+1.645833E-03
-2.4520000000E+00,-1.854167E-03
-2.4519500000E+00,+1.833333E-03
-2.4519000000E+00,-1.604167E-03
-2.4518500000E+00,+1.645833E-03
-2.4518000000E+00,-1.937500E-03
-2.4517500000E+00,-1.666667E-03
-2.4517000000E+00,+1.354167E-03
-2.4516500000E+00,+1.500000E-03
-2.4516000000E+00,-1.833333E-03
-2.4515500000E+00,-1.937500E-03
-2.4515000000E+00,+1.729167E-03
-2.4514500000E+00,-1.916667E-03
-2.4514000000E+00,+1.708333E-03
-2.4513500000E+00,-1.645833E-03
-2.4513000000E+00,+1.583333E-03
-2.4512500000E+00,+1.500000E-03
-2.4512000000E+00,-1.583333E-03
-2.4511500000E+00,+1.395833E-03
-2.4511000000E+00,-1.604167E-03
-2.4510500000E+00,-1.791667E-03
-2.4510000000E+00,+1.500000E-03
-2.4509500000E+00,-1.708333E-03
-2.4509000000E+00,+1.479167E-03
-2.4508500000E+00,+1.333333E-03
-2.4508000000E+00,-1.937500E-03
-2.4507500000E+00,-2.145833E-03
-2.4507000000E+00,+1.395833E-03
-2.4506500000E+00,-1.583333E-03
-2.4506000000E+00,+1.666667E-03
-2.4505500000E+00,-1.625000E-03
-2.4505000000E+00,+1.437500E-03
-2.4504500000E+00,-1.541667E-03
-2.4504000000E+00,+1.333333E-03
-2.4503500000E+00,+1.333333E-03
-2.4503000000E+00,-1.812500E-03
-2.4502500000E+00,+1.458333E-03
-2.4502000000E+00,-1.500000E-03
-2.4501500000E+00,-1.666667E-03
-2.4501000000E+00,+1.416667E-03
-2.4500500000E+00,+1.416667E-03
-2.4500000000E+00,-1.604167E-03
-2.4499500000E+00,-1.562500E-03
-2.4499000000E+00,+1.208333E-03
-2.4498500000E+00,-1.958333E-03
-2.4498000000E+00,+1.333333E-03
-2.4497500000E+00,+1.312500E-03
-2.4497000000E+00,-1.520833E-03
-2.4496500000E+00,-1.812500E-03
-2.4496000000E+00,+1.625000E-03
-2.4495500000E+00,-1.729167E-03
-2.4495000000E+00,+1.375000E-03
-2.4494500000E+00,-1.583333E-03
-2.4494000000E+00,+1.458333E-03
-2.4493500000E+00,-1.541667E-03
-2.4493000000E+00,+1.687500E-03
-2.4492500000E+00,+1.187500E-03
-2.4492000000E+00,-1.666667E-03
-2.4491500000E+00,-1.687500E-03
-2.4491000000E+00,+1.312500E-03
-2.4490500000E+00,-1.458333E-03
-2.4490000000E+00,+1.166667E-03
-2.4489500000E+00,-1.270833E-03
-2.4489000000E+00,+1.125000E-03
-2.4488500000E+00,+1.208333E-03
-2.4488000000E+00,-1.416667E-03
-2.4487500000E+00,-1.208333E-03
-2.4487000000E+00,+1.187500E-03
-2.4486500000E+00,-1.291667E-03
-2.4486000000E+00,+1.020833E-03
-2.4485500000E+00,-1.187500E-03
-2.4485000000E+00,+9.791667E-04
-2.4484500000E+00,+8.958334E-04
-2.4484000000E+00,-1.166667E-03
-2.4483500000E+00,+1.145833E-03
-2.4483000000E+00,-1.270833E-03
-2.4482500000E+00,+8.750000E-04
-2.4482000000E+00,-1.041667E-03
-2.4481500000E+00,+1.041667E-03
-2.4481000000E+00,-1.270833E-03
-2.4480500000E+00,-1.104167E-03
-2.4480000000E+00,+1.062500E-03
-2.4479500000E+00,-1.229167E-03
-2.4479000000E+00,+8.958334E-04
-2.4478500000E+00,+1.020833E-03
-2.4478000000E+00,-1.333333E-03
-2.4477500000E+00,+1.125000E-03
-2.4477000000E+00,-1.562500E-03
-2.4476500000E+00,+1.104167E-03
-2.4476000000E+00,-1.458333E-03
-2.4475500000E+00,-1.583333E-03
-2.4475000000E+00,+1.145833E-03
-2.4474500000E+00,-1.312500E-03
-2.4474000000E+00,+1.520833E-03
-2.4473500000E+00,+1.375000E-03
-2.4473000000E+00,-1.541667E-03
-2.4472500000E+00,-1.479167E-03
-2.4472000000E+00,+1.104167E-03
-2.4471500000E+00,+1.250000E-03
-2.4471000000E+00,-1.458333E-03
-2.4470500000E+00,-1.687500E-03
-2.4470000000E+00,+1.437500E-03
-2.4469500000E+00,+1.333333E-03
-2.4469000000E+00,-1.520833E-03
-2.4468500000E+00,-1.437500E-03
-2.4468000000E+00,+1.270833E-03
-2.4467500000E+00,+1.479167E-03
-2.4467000000E+00,-1.583333E-03
-2.4466500000E+00,-1.687500E-03
-2.4466000000E+00,+1.250000E-03
-2.4465500000E+00,+1.291667E-03
-2.4465000000E+00,-1.604167E-03
-2.4464500000E+00,-1.729167E-03
-2.4464000000E+00,+1.500000E-03
-2.4463500000E+00,+1.437500E-03
-2.4463000000E+00,-1.479167E-03
-2.4462500000E+00,+1.375000E-03
-2.4462000000E+00,-1.750000E-03
-2.4461500000E+00,+1.416667E-03
-2.4461000000E+00,-1.708333E-03
-2.4460500000E+00,+1.291667E-03
-2.4460000000E+00,-2.062500E-03
-2.4459500000E+00,-1.625000E-03
-2.4459000000E+00,+1.708333E-03
-2.4458500000E+00,+1.312500E-03
-2.4458000000E+00,-1.687500E-03
-2.4457500000E+00,-1.729167E-03
-2.4457000000E+00,+1.687500E-03
-2.4456500000E+00,-1.562500E-03
-2.4456000000E+00,+1.541667E-03
-2.4455500000E+00,+1.375000E-03
-2.4455000000E+00,-1.750000E-03
-2.4454500000E+00,+1.333333E-03
-2.4454000000E+00,-1.708333E-03
-2.4453500000E+00,-1.583333E-03
-2.4453000000E+00,+1.437500E-03
-2.4452500000E+00,-1.666667E-03
-2.4452000000E+00,+1.395833E-03
-2.4451500000E+00,+1.520833E-03
-2.4451000000E+00,-1.729167E-03
-2.4450500000E+00,-2.395833E-03
-2.4450000000E+00,+1.520833E-03
-2.4449500000E+00,-1.833333E-03
-2.4449000000E+00,+1.770833E-03
-2.4448500000E+00,+1.416667E-03
-2.4448000000E+00,-1.625000E-03
-2.4447500000E+00,+1.437500E-03
-2.4447000000E+00,-1.729167E-03
-2.4446500000E+00,+1.250000E-03
-2.4446000000E+00,-1.708333E-03
-2.4445500000E+00,-1.583333E-03
-2.4445000000E+00,+1.562500E-03
-2.4444500000E+00,+1.333333E-03
-2.4444000000E+00,-1.645833E-03
-2.4443500000E+00,-1.687500E-03
-2.4443000000E+00,+1.437500E-03
-2.4442500000E+00,-2.000000E-03
-2.4442000000E+00,+1.354167E-03
-2.4441500000E+00,+1.541667E-03
-2.4441000000E+00,-1.708333E-03
-2.4440500000E+00,+1.500000E-03
-2.4440000000E+00,-1.791667E-03
-2.4439500000E+00,+1.708333E-03
-2.4439000000E+00,-1.770833E-03
-2.4438500000E+00,-1.500000E-03
-2.4438000000E+00,+1.520833E-03
-2.4437500000E+00,-1.500000E-03
-2.4437000000E+00,+1.354167E-03
-2.4436500000E+00,-1.458333E-03
-2.4436000000E+00,+2.187500E-03
-2.4435500000E+00,-1.625000E-03
-2.4435000000E+00,+1.645833E-03
-2.4434500000E+00,+1.312500E-03
-2.4434000000E+00,-1.854167E-03
-2.4433500000E+00,+1.645833E-03
-2.4433000000E+00,-1.750000E-03
-2.4432500000E+00,-1.916667E-03
-2.4432000000E+00,+1.500000E-03
-2.4431500000E+00,-2.083333E-03
-2.4431000000E+00,+1.875000E-03
-2.4430500000E+00,-1.750000E-03
-2.4430000000E+00,+1.479167E-03
-2.4429500000E+00,+1.687500E-03
-2.4429000000E+00,-1.770833E-03
-2.4428500000E+00,+1.604167E-03
-2.4428000000E+00,-1.812500E-03
-2.4427500000E+00,-1.562500E-03
-2.4427000000E+00,+1.604167E-03
-2.4426500000E+00,+1.395833E-03
-2.4426000000E+00,-1.916667E-03
-2.4425500000E+00,-1.562500E-03
-2.4425000000E+00,+1.729167E-03
-2.4424500000E+00,-1.604167E-03
-2.4424000000E+00,+1.729167E-03
-2.4423500000E+00,+1.875000E-03
-2.4423000000E+00,-1.729167E-03
-2.4422500000E+00,+1.791667E-03
-2.4422000000E+00,-1.708333E-03
-2.4421500000E+00,+1.333333E-03
-2.4421000000E+00,-1.500000E-03
-2.4420500000E+00,-1.458333E-03
-2.4420000000E+00,+1.520833E-03
-2.4419500000E+00,+1.437500E-03
-2.4419000000E+00,-1.541667E-03
-2.4418500000E+00,+1.395833E-03
-2.4418000000E+00,-1.541667E-03
-2.4417500000E+00,-1.625000E-03
-2.4417000000E+00,+1.500000E-03
-2.4416500000E+00,-1.604167E-03
-2.4416000000E+00,+1.291667E-03
-2.4415500000E+00,-1.437500E-03
-2.4415000000E+00,+1.500000E-03
-2.4414500000E+00,+1.812500E-03
-2.4414000000E+00,-1.458333E-03
-2.4413500000E+00,-1.541667E-03
-2.4413000000E+00,+1.395833E-03
-2.4412500000E+00,+1.583333E-03
-2.4412000000E+00,-1.500000E-03
-2.4411500000E+00,-1.666667E-03
-2.4411000000E+00,+1.687500E-03
-2.4410500000E+00,-1.708333E-03
-2.4410000000E+00,+1.500000E-03
-2.4409500000E+00,+1.250000E-03
-2.4409000000E+00,-1.437500E-03
-2.4408500000E+00,+1.375000E-03
-2.4408000000E+00,-1.750000E-03
-2.4407500000E+00,+1.479167E-03
-2.4407000000E+00,-1.437500E-03
-2.4406500000E+00,-1.666667E-03
-2.4406000000E+00,+1.187500E-03
-2.4405500000E+00,+1.333333E-03
-2.4405000000E+00,-1.395833E-03
-2.4404500000E+00,+1.520833E-03
-2.4404000000E+00,-1.437500E-03
-2.4403500000E+00,-1.791667E-03
-2.4403000000E+00,+1.375000E-03
-2.4402500000E+00,-1.333333E-03
-2.4402000000E+00,+1.229167E-03
-2.4401500000E+00,+1.312500E-03
-2.4401000000E+00,-1.750000E-03
-2.4400500000E+00,+1.250000E-03
-2.4400000000E+00,-1.666667E-03
-2.4399500000E+00,-1.583333E-03
-2.4399000000E+00,+1.083333E-03
-2.4398500000E+00,+1.208333E-03
-2.4398000000E+00,-1.625000E-03
-2.4397500000E+00,-1.416667E-03
-2.4397000000E+00,+1.166667E-03
-2.4396500000E+00,+1.312500E-03
-2.4396000000E+00,-1.541667E-03
-2.4395500000E+00,+1.083333E-03
-2.4395000000E+00,-1.312500E-03
-2.4394500000E+00,-1.562500E-03
-2.4394000000E+00,+1.187500E-03
-2.4393500000E+00,-1.583333E-03
-2.4393000000E+00,+1.291667E-03
-2.4392500000E+00,-1.250000E-03
-2.4392000000E+00,+1.250000E-03
-2.4391500000E+00,+1.208333E-03
-2.4391000000E+00,-1.312500E-03
-2.4390500000E+00,-1.250000E-03
-2.4390000000E+00,+1.208333E-03
-2.4389500000E+00,-1.166667E-03
-2.4389000000E+00,+1.229167E-03
-2.4388500000E+00,-1.270833E-03
-2.4388000000E+00,+1.041667E-03
-2.4387500000E+00,+1.104167E-03
-2.4387000000E+00,-1.125000E-03
-2.4386500000E+00,+1.104167E-03
-2.4386000000E+00,-1.208333E-03
-2.4385500000E+00,-1.166667E-03
-2.4385000000E+00,+9.166667E-04
-2.4384500000E+00,-9.791666E-04
-2.4384000000E+00,+9.583334E-04
-2.4383500000E+00,-9.999999E-04
-2.4383000000E+00,+9.583334E-04
-2.4382500000E+00,+8.541667E-04
-2.4382000000E+00,-1.145833E-03
-2.4381500000E+00,+1.041667E-03
-2.4381000000E+00,-1.416667E-03
-2.4380500000E+00,-1.354167E-03
-2.4380000000E+00,+1.187500E-03
-2.4379500000E+00,-1.291667E-03
-2.4379000000E+00,+1.104167E-03
-2.4378500000E+00,-1.500000E-03
-2.4378000000E+00,+1.208333E-03
-2.4377500000E+00,-1.375000E-03
-2.4377000000E+00,+1.041667E-03
-2.4376500000E+00,+1.270833E-03
-2.4376000000E+00,-1.479167E-03
-2.4375500000E+00,+1.416667E-03
-2.4375000000E+00,-1.604167E-03
-2.4374500000E+00,+1.916667E-03
-2.4374000000E+00,-1.333333E-03
-2.4373500000E+00,-1.333333E-03
-2.4373000000E+00,+1.250000E-03
-2.4372500000E+00,-1.916667E-03
-2.4372000000E+00,+1.395833E-03
-2.4371500000E+00,-1.666667E-03
-2.4371000000E+00,+1.645833E-03
-2.4370500000E+00,-1.500000E-03
-2.4370000000E+00,+1.270833E-03
-2.4369500000E+00,+1.812500E-03
-2.4369000000E+00,-1.875000E-03
-2.4368500000E+00,-1.562500E-03
-2.4368000000E+00,+1.583333E-03
-2.4367500000E+00,+1.625000E-03
-2.4367000000E+00,-1.895833E-03
-2.4366500000E+00,-1.625000E-03
-2.4366000000E+00,+1.250000E-03
-2.4365500000E+00,-1.854167E-03
-2.4365000000E+00,+1.875000E-03
-2.4364500000E+00,-1.895833E-03
-2.4364000000E+00,+1.375000E-03
-2.4363500000E+00,-1.583333E-03
-2.4363000000E+00,+1.604167E-03
-2.4362500000E+00,+1.645833E-03
-2.4362000000E+00,-1.958333E-03
-2.4361500000E+00,-1.770833E-03
-2.4361000000E+00,+1.416667E-03
-2.4360500000E+00,+1.520833E-03
-2.4360000000E+00,-1.687500E-03
-2.4359500000E+00,+1.416667E-03
-2.4359000000E+00,-1.833333E-03
-2.4358500000E+00,+1.479167E-03
-2.4358000000E+00,-1.645833E-03
-2.4357500000E+00,-1.645833E-03
-2.4357000000E+00,+1.416667E-03
-2.4356500000E+00,+1.500000E-03
-2.4356000000E+00,-1.833333E-03
-2.4355500000E+00,+1.458333E-03
-2.4355000000E+00,-2.020833E-03
-2.4354500000E+00,+1.520833E-03
-2.4354000000E+00,-1.833333E-03
-2.4353500000E+00,-1.833333E-03
-2.4353000000E+00,+1.458333E-03
-2.4352500000E+00,+1.500000E-03
-2.4352000000E+00,-1.750000E-03
-2.4351500000E+00,-2.104167E-03
-2.4351000000E+00,+2.395833E-03
-2.4350500000E+00,-1.750000E-03
-2.4350000000E+00,+1.895833E-03
-2.4349500000E+00,+1.708333E-03
-2.4349000000E+00,-1.812500E-03
-2.4348500000E+00,-1.979167E-03
-2.4348000000E+00,+1.895833E-03
-2.4347500000E+00,-1.895833E-03
-2.4347000000E+00,+1.770833E-03
-2.4346500000E+00,+1.520833E-03
-2.4346000000E+00,-2.020833E-03
-2.4345500000E+00,-1.604167E-03
-2.4345000000E+00,+1.562500E-03
-2.4344500000E+00,+1.500000E-03
-2.4344000000E+00,-1.854167E-03
-2.4343500000E+00,-1.770833E-03
-2.4343000000E+00,+1.812500E-03
-2.4342500000E+00,+1.333333E-03
-2.4342000000E+00,-1.583333E-03
-2.4341500000E+00,-1.645833E-03
-2.4341000000E+00,+1.958333E-03
-2.4340500000E+00,-1.666667E-03
-2.4340000000E+00,+1.437500E-03
-2.4339500000E+00,+1.520833E-03
-2.4339000000E+00,-2.000000E-03
-2.4338500000E+00,-1.854167E-03
-2.4338000000E+00,+1.312500E-03
-2.4337500000E+00,+2.083333E-03
-2.4337000000E+00,-1.770833E-03
-2.4336500000E+00,-2.020833E-03
-2.4336000000E+00,+1.437500E-03
-2.4335500000E+00,-1.666667E-03
-2.4335000000E+00,+1.708333E-03
-2.4334500000E+00,+1.520833E-03
-2.4334000000E+00,-1.500000E-03
-2.4333500000E+00,+1.458333E-03
-2.4333000000E+00,-1.937500E-03
-2.4332500000E+00,+1.562500E-03
-2.4332000000E+00,-1.625000E-03
-2.4331500000E+00,+1.645833E-03
-2.4331000000E+00,-1.625000E-03
-2.4330500000E+00,+1.500000E-03
-2.4330000000E+00,-1.645833E-03
-2.4329500000E+00,+1.687500E-03
-2.4329000000E+00,-1.583333E-03
-2.4328500000E+00,+1.416667E-03
-2.4328000000E+00,-1.812500E-03
-2.4327500000E+00,+1.645833E-03
-2.4327000000E+00,-1.604167E-03
-2.4326500000E+00,+1.625000E-03
-2.4326000000E+00,-1.687500E-03
-2.4325500000E+00,-1.770833E-03
-2.4325000000E+00,+2.020833E-03
-2.4324500000E+00,-1.833333E-03
-2.4324000000E+00,+1.770833E-03
-2.4323500000E+00,+1.791667E-03
